metric,Block_Id,Terr_Id,report_dt,val
universalis,Каппа,C-887,2/28/2018,2926406.598
universalis,Тета,C-874,7/31/2018,2927104.276
universalis,Бета,B-679,12/31/2015,2930374.288
universalis,Тета,B-791,6/30/2014,2937106.673
universalis,Дзета,A-649,11/30/2015,2937447.261
universalis,Йота,C-720,10/31/2017,2946157.234
universalis,Эпсилон,A-973,2/28/2016,2957261.2
universalis,Эпсилон,A-973,10/31/2015,2959584.697
universalis,Йота,C-720,8/31/2017,2963889.319
universalis,Эта,A-771,4/30/2016,2969118.297
universalis,Тета,F-755,5/31/2016,2974139.7
universalis,Бета,D-662,3/31/2017,2976449.906
universalis,Тета,C-874,9/30/2018,2979521.81
universalis,Дзета,F-863,9/30/2016,2981097.404
universalis,Эпсилон,A-973,11/30/2015,2982066.915
universalis,Эпсилон,E-632,3/31/2015,2983962.858
universalis,Эпсилон,B-890,2/28/2015,2984662.42
universalis,Дзета,A-649,10/31/2015,2996005.852
universalis,Йота,C-720,11/30/2017,3004460.34
universalis,Гамма,B-638,12/31/2015,3008134.665
universalis,Бета,D-662,4/30/2017,3009356.885
universalis,Эта,E-846,3/31/2017,3013299.439
universalis,Йота,C-735,8/31/2018,3015611.409
universalis,Альфа,A-713,3/31/2018,3016259.965
universalis,Эта,E-853,4/30/2016,3019234.69
universalis,Эпсилон,D-875,10/31/2015,3021365.051
universalis,Эпсилон,E-632,5/31/2015,3023469.136
universalis,Эта,E-853,3/31/2016,3025991.175
universalis,Бета,B-679,9/30/2016,3026111.258
universalis,Тета,C-874,10/31/2018,3031077.738
universalis,Тета,F-755,6/30/2016,3035414.516
universalis,Эта,B-889,12/31/2017,3035604.359
universalis,Тета,C-874,8/31/2018,3038084.653
universalis,Бета,F-691,8/31/2017,3040757.144
universalis,Лямбда,A-746,4/30/2018,3040898.452
universalis,Гамма,B-638,6/30/2016,3041505.184
universalis,Бета,D-650,3/31/2016,3041665.963
universalis,Бета,D-650,4/30/2016,3042276.279
universalis,Эта,A-771,3/31/2016,3043614.692
universalis,Бета,F-691,7/31/2017,3044150.348
universalis,Дзета,F-863,2/28/2017,3045729.418
universalis,Дзета,A-649,1/31/2016,3050542.108
universalis,Бета,F-691,2/28/2018,3053180.648
universalis,Каппа,C-887,11/30/2017,3054601.423
universalis,Дзета,F-624,5/31/2016,3054686.758
universalis,Бета,F-691,4/30/2017,3064625.739
universalis,Эпсилон,E-632,4/30/2015,3065032.813
universalis,Эпсилон,A-973,1/31/2016,3067057.014
universalis,Бета,F-691,6/30/2017,3068034.115
universalis,Тета,B-791,11/30/2014,3070608.402
universalis,Лямбда,E-996,2/28/2018,3073112.989
universalis,Эта,E-846,5/31/2017,3073846.742
universalis,Лямбда,E-996,1/31/2018,3075398.398
universalis,Дзета,F-863,7/31/2016,3075467.145
universalis,Дзета,F-863,8/31/2016,3075672.888
universalis,Эта,A-771,5/31/2016,3088610.196
universalis,Эпсилон,D-875,11/30/2015,3092248.911
universalis,Каппа,C-887,9/30/2017,3093379.649
universalis,Бета,C-979,4/30/2014,3094369.342
universalis,Эта,E-853,12/31/2015,3098912.605
universalis,Лямбда,E-996,7/31/2017,3103416.151
universalis,Гамма,B-638,2/28/2017,3103572.116
universalis,Эпсилон,B-890,1/31/2015,3104295.391
universalis,Дзета,F-624,6/30/2016,3104331.039
universalis,Эпсилон,D-875,1/31/2016,3105864.634
universalis,Эта,B-889,9/30/2018,3108472.391
universalis,Каппа,C-887,5/31/2017,3109431.921
universalis,Бета,B-679,2/28/2017,3115000.081
universalis,Гамма,B-638,9/30/2016,3117906.098
universalis,Бета,B-679,8/31/2016,3118828.514
universalis,Дзета,F-624,12/31/2015,3120320.057
universalis,Бета,F-691,3/31/2017,3120882.635
universalis,Каппа,C-887,1/31/2018,3121006.093
universalis,Эта,E-853,5/31/2016,3121107.803
universalis,Бета,B-679,7/31/2016,3122102.682
universalis,Тета,F-755,12/31/2015,3125181.965
universalis,Эпсилон,E-632,6/30/2015,3127825.497
universalis,Гамма,B-638,1/31/2017,3146921.587
universalis,Эта,E-846,12/31/2016,3150741.55
universalis,Бета,C-979,3/31/2014,3151114.417
universalis,Бета,F-691,9/30/2017,3153791.306
universalis,Лямбда,A-746,5/31/2018,3154967.084
universalis,Бета,F-691,5/31/2017,3156141.884
universalis,Дзета,F-624,2/28/2017,3156237.435
universalis,Бета,D-662,2/28/2018,3164842.681
universalis,Эта,B-889,6/30/2018,3170956.471
universalis,Каппа,C-887,10/31/2017,3182869.958
universalis,Каппа,C-887,6/30/2017,3192752.398
universalis,Дзета,F-863,11/30/2016,3193221.87
universalis,Бета,D-662,5/31/2017,3198732.175
universalis,Бета,D-650,12/31/2015,3200240.319
universalis,Лямбда,A-746,3/31/2018,3205408.498
universalis,Эта,A-771,12/31/2015,3206025.011
universalis,Эпсилон,E-632,7/31/2015,3206516.238
universalis,Дзета,F-863,10/31/2016,3207649.645
universalis,Альфа,A-713,5/31/2018,3209237.245
universalis,Эпсилон,E-632,12/31/2014,3211950.876
universalis,Дзета,F-624,9/30/2016,3211982.841
universalis,Лямбда,E-996,9/30/2017,3214281.629
universalis,Йота,C-720,4/30/2018,3214983.263
universalis,Эпсилон,E-632,9/30/2015,3214990.162
universalis,Бета,F-691,1/31/2018,3218652.034
universalis,Гамма,B-638,7/31/2016,3231276.795
universalis,Бета,D-662,12/31/2016,3233867.965
universalis,Альфа,A-713,12/31/2017,3239002.244
universalis,Эта,B-889,10/31/2018,3250835.776
universalis,Эта,A-771,6/30/2016,3252247.535
universalis,Эта,E-846,6/30/2017,3254758.543
universalis,Бета,F-691,12/31/2016,3255626.463
universalis,Эта,E-846,9/30/2017,3257302.319
universalis,Бета,D-650,5/31/2016,3259851.123
universalis,Бета,F-691,11/30/2017,3261851.692
universalis,Эта,E-846,2/28/2018,3263601.393
universalis,Эпсилон,E-632,8/31/2015,3266355.894
universalis,Эпсилон,D-875,3/31/2016,3266420.879
universalis,Лямбда,E-996,8/31/2017,3270416.577
universalis,Лямбда,E-996,10/31/2017,3274098.152
universalis,Гамма,B-638,11/30/2016,3285663.307
universalis,Эта,E-853,6/30/2016,3286012.463
universalis,Лямбда,A-746,6/30/2018,3286742.24
universalis,Гамма,B-638,10/31/2016,3290250.462
universalis,Лямбда,E-996,11/30/2017,3295435.785
universalis,Дзета,A-649,4/30/2016,3300425.406
universalis,Тета,F-755,2/28/2017,3300785.99
universalis,Дзета,F-863,1/31/2017,3302752.035
universalis,Дзета,F-624,8/31/2016,3303206.125
universalis,Эпсилон,B-890,3/31/2015,3304478.593
universalis,Бета,B-679,11/30/2016,3305894.033
universalis,Йота,C-720,3/31/2018,3306839.754
universalis,Тета,B-791,9/30/2014,3307529.266
universalis,Тета,F-755,9/30/2016,3308394.725
universalis,Бета,B-679,10/31/2016,3313827.737
universalis,Гамма,B-638,8/31/2016,3317921.574
universalis,Дзета,A-649,3/31/2016,3320104.823
universalis,Лямбда,A-746,8/31/2018,3323027.019
universalis,Лямбда,A-746,7/31/2018,3323776.763
universalis,Дзета,F-624,11/30/2016,3327838.223
universalis,Дзета,F-624,7/31/2016,3328378.234
universalis,Бета,C-979,5/31/2014,3331528.659
universalis,Тета,F-755,7/31/2016,3331803.377
universalis,Лямбда,A-746,9/30/2018,3333586.118
universalis,Эта,E-846,1/31/2018,3340744.125
universalis,Тета,B-791,10/31/2014,3343987.641
universalis,Дзета,A-649,12/31/2015,3346558.548
universalis,Бета,D-650,2/28/2017,3348777.978
universalis,Эта,E-846,7/31/2017,3350770.667
universalis,Альфа,A-713,6/30/2018,3356258.518
universalis,Эта,E-846,8/31/2017,3356449.703
universalis,Эпсилон,D-875,4/30/2016,3357204.753
universalis,Эпсилон,B-890,4/30/2015,3363482.663
universalis,Бета,B-679,1/31/2017,3367075.519
universalis,Бета,D-662,6/30/2017,3369213.714
universalis,Дзета,F-624,1/31/2017,3371972.275
universalis,Эта,A-771,9/30/2016,3387225.812
universalis,Эта,B-889,8/31/2018,3387369.921
universalis,Тета,B-791,2/28/2015,3394883.687
universalis,Бета,D-650,6/30/2016,3396904.631
universalis,Эта,E-846,10/31/2017,3398520.005
universalis,Дзета,F-624,10/31/2016,3399380.799
universalis,Бета,D-662,9/30/2017,3400616.618
universalis,Йота,C-720,5/31/2018,3401330.895
universalis,Бета,D-662,1/31/2018,3402929.212
universalis,Эпсилон,A-973,3/31/2016,3411832.136
universalis,Бета,F-691,10/31/2017,3412110.472
universalis,Эта,B-889,7/31/2018,3412349.996
universalis,Эта,E-846,11/30/2017,3413263.925
universalis,Эта,A-771,7/31/2016,3419393.399
universalis,Эта,E-853,9/30/2016,3419800.719
universalis,Бета,C-979,6/30/2014,3425396.302
universalis,Тета,F-755,8/31/2016,3430859.937
universalis,Альфа,A-713,9/30/2018,3430887.236
universalis,Эпсилон,B-890,5/31/2015,3447776.027
universalis,Эта,A-771,8/31/2016,3452440.491
universalis,Каппа,C-887,7/31/2017,3457034.109
universalis,Каппа,C-887,8/31/2017,3459214.498
universalis,Альфа,A-713,10/31/2018,3464672.74
universalis,Эта,E-853,7/31/2016,3464756.572
universalis,Бета,D-650,9/30/2016,3469975.527
universalis,Эта,E-853,2/28/2017,3476231.451
universalis,Бета,D-662,11/30/2017,3476316.635
universalis,Йота,C-720,12/31/2017,3485073.337
universalis,Эпсилон,E-632,10/31/2015,3490448.092
universalis,Эпсилон,A-973,12/31/2015,3491103.497
universalis,Лямбда,A-746,10/31/2018,3495170.692
universalis,Дзета,A-649,5/31/2016,3498965.937
universalis,Лямбда,A-746,12/31/2017,3499196.413
universalis,Эта,A-771,2/28/2017,3501711.248
universalis,Бета,F-691,8/31/2018,3503465.122
universalis,Бета,F-691,4/30/2018,3503685.848
universalis,Тета,B-791,1/31/2015,3507057.462
universalis,Йота,C-720,6/30/2018,3510822.016
universalis,Эта,E-853,8/31/2016,3516073.156
universalis,Эпсилон,A-973,4/30/2016,3518115.046
universalis,Альфа,A-713,7/31/2018,3518274.188
universalis,Лямбда,E-996,4/30/2018,3522918.988
universalis,Эпсилон,D-875,6/30/2016,3524491.987
universalis,Каппа,C-887,3/31/2018,3531137.567
universalis,Гамма,B-638,4/30/2017,3534152.728
universalis,Бета,C-979,9/30/2014,3541443.159
universalis,Тета,F-755,11/30/2016,3541579.767
universalis,Тета,F-755,10/31/2016,3543309.182
universalis,Эта,A-771,1/31/2017,3545876.103
universalis,Тета,F-755,1/31/2017,3550331.777
universalis,Каппа,C-887,4/30/2018,3554038.445
universalis,Бета,F-691,7/31/2018,3554395.982
universalis,Бета,D-650,11/30/2016,3558029.474
universalis,Дзета,F-863,4/30/2017,3560489.636
universalis,Бета,D-662,7/31/2017,3560818.979
universalis,Эпсилон,D-875,5/31/2016,3563023.491
universalis,Эпсилон,E-632,11/30/2015,3563461.569
universalis,Тета,B-791,7/31/2014,3565413.305
universalis,Бета,D-662,10/31/2017,3565739.583
universalis,Эпсилон,E-632,2/28/2016,3566314.822
universalis,Альфа,A-713,8/31/2018,3570185.133
universalis,Бета,B-679,4/30/2017,3574170.752
universalis,Эпсилон,D-875,9/30/2016,3575153.789
universalis,Эта,A-771,11/30/2016,3575948.754
universalis,Эта,A-771,10/31/2016,3579566.719
universalis,Эта,E-853,1/31/2017,3589147.4
universalis,Дзета,F-863,3/31/2017,3604677.031
universalis,Йота,C-720,9/30/2018,3605060.941
universalis,Каппа,C-887,12/31/2017,3608370.841
universalis,Дзета,A-649,6/30/2016,3613888.945
universalis,Бета,D-662,8/31/2017,3617289.053
universalis,Бета,D-650,1/31/2017,3617448.473
universalis,Дзета,F-624,4/30/2017,3632535.896
universalis,Йота,C-720,7/31/2018,3639736.202
universalis,Эпсилон,E-632,1/31/2016,3653000.411
universalis,Эпсилон,B-890,12/31/2014,3653053.215
universalis,Дзета,F-624,3/31/2017,3654561.128
universalis,Эпсилон,D-875,12/31/2015,3654626.839
universalis,Бета,B-679,3/31/2017,3654808.758
universalis,Йота,C-720,10/31/2018,3656889.574
universalis,Бета,D-650,8/31/2016,3664580.452
universalis,Бета,F-691,9/30/2018,3666383.455
universalis,Бета,F-691,6/30/2018,3666966.703
universalis,Бета,D-650,10/31/2016,3668781.909
universalis,Эпсилон,B-890,6/30/2015,3671702.234
universalis,Эта,E-846,4/30/2018,3675974.098
universalis,Бета,D-650,7/31/2016,3679700.705
universalis,Бета,F-691,5/31/2018,3683758.268
universalis,Эта,E-853,11/30/2016,3687478.223
universalis,Эта,E-853,10/31/2016,3693980.609
universalis,Йота,C-720,8/31/2018,3697300.714
universalis,Бета,D-662,4/30/2018,3698244.533
universalis,Лямбда,E-996,3/31/2018,3702301.604
universalis,Эпсилон,D-875,8/31/2016,3707171.375
universalis,Эпсилон,D-875,7/31/2016,3718926.518
universalis,Бета,F-691,3/31/2018,3729271.396
universalis,Гамма,B-638,3/31/2017,3738794.673
universalis,Бета,B-679,5/31/2017,3749108.638
universalis,Лямбда,E-996,5/31/2018,3750821.769
universalis,Бета,C-979,7/31/2014,3751569.069
universalis,Бета,C-979,11/30/2014,3756621.796
universalis,Тета,B-791,4/30/2015,3758506.304
universalis,Эпсилон,B-890,9/30/2015,3771650.593
universalis,Гамма,B-638,5/31/2017,3774546.253
universalis,Дзета,A-649,9/30/2016,3779832.947
universalis,Бета,B-679,6/30/2017,3787998.454
universalis,Дзета,F-624,5/31/2017,3798862.173
universalis,Дзета,F-863,12/31/2016,3800715.265
universalis,Дзета,F-624,2/28/2018,3806288.72
universalis,Тета,B-791,12/31/2014,3811056.035
universalis,Гамма,B-638,2/28/2018,3814099.674
universalis,Дзета,F-863,5/31/2017,3814239.123
universalis,Гамма,B-638,1/31/2018,3816007.498
universalis,Тета,B-791,3/31/2015,3819625.826
universalis,Эпсилон,A-973,2/28/2017,3824076.68
universalis,Эпсилон,D-875,2/28/2017,3825040.137
universalis,Тета,F-755,4/30/2017,3826316.858
universalis,Бета,C-979,10/31/2014,3829099.089
universalis,Бета,F-691,10/31/2018,3832974.425
universalis,Гамма,B-638,12/31/2016,3834779.409
universalis,Эпсилон,A-973,5/31/2016,3835127.387
universalis,Бета,C-979,8/31/2014,3843564.305
universalis,Бета,F-691,12/31/2017,3847461.621
universalis,Тета,F-755,3/31/2017,3870540.003
universalis,Бета,C-979,2/28/2015,3874995.186
universalis,Бета,D-662,3/31/2018,3877620.266
universalis,Эпсилон,A-973,6/30/2016,3885900.099
universalis,Дзета,F-624,6/30/2017,3890726.551
universalis,Лямбда,E-996,6/30/2018,3891014.092
universalis,Дзета,F-863,6/30/2017,3901058.882
universalis,Эпсилон,B-890,8/31/2015,3903066.174
universalis,Дзета,A-649,7/31/2016,3904920.545
universalis,Эпсилон,A-973,9/30/2016,3909049.898
universalis,Бета,B-679,2/28/2018,3911999.743
universalis,Эпсилон,B-890,7/31/2015,3912929.663
universalis,Бета,D-650,3/31/2017,3913851.882
universalis,Бета,D-650,4/30/2017,3914778.26
universalis,Лямбда,E-996,12/31/2017,3929753.055
universalis,Тета,B-791,8/31/2014,3930421.21
universalis,Бета,B-679,9/30/2017,3931437.858
universalis,Дзета,F-863,2/28/2018,3936831.327
universalis,Дзета,A-649,8/31/2016,3938181.56
universalis,Эта,E-846,5/31/2018,3939997.116
universalis,Дзета,A-649,2/28/2017,3940163.621
universalis,Дзета,F-624,1/31/2018,3950431.577
universalis,Эпсилон,E-632,3/31/2016,3952642.499
universalis,Дзета,F-624,9/30/2017,3953631.051
universalis,Бета,C-979,1/31/2015,3953666.619
universalis,Дзета,F-863,9/30/2017,3956168.388
universalis,Эта,A-771,4/30/2017,3956692.604
universalis,Бета,B-679,12/31/2016,3962195.688
universalis,Гамма,B-638,6/30/2017,3968938.708
universalis,Эпсилон,E-632,4/30/2016,3977461.493
universalis,Дзета,F-624,12/31/2016,3978750.788
universalis,Эпсилон,B-890,2/28/2016,3980923.149
universalis,Эпсилон,B-890,11/30/2015,3986109.944
universalis,Эпсилон,B-890,10/31/2015,3987304.05
universalis,Бета,B-679,7/31/2017,3992144.297
universalis,Тета,B-791,5/31/2015,3999899.363
universalis,Бета,D-662,5/31/2018,4007249.272
universalis,Каппа,C-887,10/31/2018,4009249.495
universalis,Эпсилон,D-875,10/31/2016,4009572.691
universalis,Эта,E-846,3/31/2018,4012528.744
universalis,Дзета,F-863,7/31/2017,4036980.973
universalis,Гамма,B-638,9/30/2017,4037286.134
universalis,Дзета,F-624,7/31/2017,4042155.72
universalis,Бета,D-662,12/31/2017,4073272.815
universalis,Эта,E-846,9/30/2018,4081964.313
universalis,Дзета,F-624,8/31/2017,4086401.104
universalis,Дзета,F-863,8/31/2017,4092351.454
universalis,Эта,E-853,4/30/2017,4092590.075
universalis,Бета,B-679,1/31/2018,4096510.344
universalis,Эта,E-853,3/31/2017,4097565.861
universalis,Дзета,A-649,10/31/2016,4100438.731
universalis,Каппа,C-887,9/30/2018,4102115.61
universalis,Каппа,C-887,5/31/2018,4106687.437
universalis,Гамма,B-638,7/31/2017,4114447.574
universalis,Эпсилон,D-875,11/30/2016,4115222.161
universalis,Тета,F-755,5/31/2017,4117240.373
universalis,Бета,B-679,8/31/2017,4117913.011
universalis,Дзета,A-649,11/30/2016,4126245.818
universalis,Эта,E-846,6/30/2018,4130692.124
universalis,Дзета,F-624,11/30/2017,4131617.868
universalis,Бета,D-662,9/30/2018,4134716.662
universalis,Гамма,B-638,10/31/2017,4137837.799
universalis,Гамма,B-638,8/31/2017,4138546.107
universalis,Бета,D-662,6/30/2018,4139476.465
universalis,Эпсилон,A-973,11/30/2016,4139904.903
universalis,Дзета,F-624,10/31/2017,4141970.671
universalis,Эпсилон,A-973,1/31/2017,4144809.24
universalis,Бета,D-650,12/31/2016,4153953.959
universalis,Гамма,B-638,11/30/2017,4155630.778
universalis,Эта,E-846,12/31/2017,4157726.66
universalis,Эта,A-771,3/31/2017,4161407.205
universalis,Эпсилон,D-875,1/31/2017,4167803.127
universalis,Лямбда,E-996,7/31/2018,4170564.446
universalis,Эпсилон,A-973,8/31/2016,4172828.135
